SymbolID,n_Buy,n_Hold,n_Sell,np_Buy,np_Hold,np_Sell,np_p25_Buy,np_p25_Hold,np_p25_Sell,np_p50_Buy,np_p50_Hold,np_p50_Sell,np_p75_Buy,np_p75_Hold,np_p75_Sell,p_Buy,p_Hold,p_Sell,p_avg_Buy,p_avg_Hold,p_avg_Sell,p_max_Buy,p_max_Hold,p_max_Sell,x_dec
S36074187,0.119207844645,0.0326583932071,0.0,0.176017395181,0.0602387778457,0.0,0.176017395181,0.0602387778457,0.0,0.176017395181,0.0602387778457,0.0,0.176017395181,0.0602387778457,0.0,0.509803921569,0.333333333333,0.0,0.509803921569,0.333333333333,0.0,0.509803921569,0.333333333333,0.0,Hold
S1444636,0.173043645453,0.0,0.0,0.310973453609,0.0,0.0,0.136301418216,0.0,0.0,0.155486726805,0.0,0.0,0.174672035393,0.0,0.0,1.07644110276,0.0,0.0,0.538220551378,0.0,0.0,0.552631578947,0.0,0.0,Buy
S10502119,0.0692174581811,0.0587851077727,0.0,0.140242067282,0.0361432667074,0.0,0.0412616573152,0.00903581667685,0.0,0.0701210336411,0.0180716333537,0.0,0.098980409967,0.0271074500305,0.0,0.7,0.2,0.0,0.35,0.1,0.0,0.5,0.2,0.0,Buy
S3213696,0.0,0.0391900718485,0.0,0.0,0.0659882749252,0.0,0.0,0.0659882749252,0.0,0.0,0.0659882749252,0.0,0.0,0.0659882749252,0.0,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0,Buy
S1940885,0.334551047875,0.0,0.0,0.267892323159,0.0,0.0,0.267892323159,0.0,0.0,0.267892323159,0.0,0.0,0.267892323159,0.0,0.0,0.463157894737,0.0,0.0,0.463157894737,0.0,0.0,0.463157894737,0.0,0.0,Hold
S6362142,0.253797346664,0.13716525147,0.0,0.3124730219,0.112717735709,0.0,0.3124730219,0.112717735709,0.0,0.3124730219,0.112717735709,0.0,0.3124730219,0.112717735709,0.0,0.620253164557,0.304347826087,0.0,0.620253164557,0.304347826087,0.0,0.620253164557,0.304347826087,0.0,Buy
S18928138,0.0230724860604,0.0,0.0,0.0650984144362,0.0,0.0,0.0650984144362,0.0,0.0,0.0650984144362,0.0,0.0,0.0650984144362,0.0,0.0,0.428571428571,0.0,0.0,0.428571428571,0.0,0.0,0.428571428571,0.0,0.0,Sell
S6959118,0.0,0.215545395167,0.0,0.0,0.224646129198,0.0,0.0,0.224646129198,0.0,0.0,0.224646129198,0.0,0.0,0.224646129198,0.0,0.0,0.483870967742,0.0,0.0,0.483870967742,0.0,0.0,0.483870967742,0.0,Hold
S1148287,0.0,0.163291966035,0.0,0.0,0.146943275067,0.0,0.0,0.146943275067,0.0,0.0,0.146943275067,0.0,0.0,0.146943275067,0.0,0.0,0.363636363636,0.0,0.0,0.363636363636,0.0,0.0,0.363636363636,0.0,Hold
S3822598,0.0307633147472,0.0195950359242,0.0,0.172996322572,0.139982270035,0.0,0.0835266696487,0.139982270035,0.0,0.0864981612858,0.139982270035,0.0,0.0894696529228,0.139982270035,0.0,1.41666666667,1.0,0.0,0.708333333333,1.0,0.0,0.75,1.0,0.0,Hold
S35777158,0.915208613728,0.0391900718485,0.0,0.675100268191,0.0989824123878,0.0,0.0920630605847,0.0989824123878,0.0,0.0956698580691,0.0989824123878,0.0,0.146682282564,0.0989824123878,0.0,1.61927304454,0.5,0.0,0.323854608908,0.5,0.0,0.428571428571,0.5,0.0,Hold
S31641165,0.607575466256,0.437622468975,0.0,0.473250416071,0.181972973523,0.0,0.473250416071,0.0454932433807,0.0,0.473250416071,0.0909864867613,0.0,0.473250416071,0.136479730142,0.0,0.607142857143,0.300884955752,0.0,0.607142857143,0.150442477876,0.0,0.607142857143,0.300884955752,0.0,Buy
S41702130,0.630647952317,0.548661005879,0.0,0.994190162191,0.456551573483,0.0,0.120132398068,0.0910461907538,0.0,0.17890936874,0.0961495168453,0.0,0.220342168506,0.119241219462,0.0,3.14590206439,1.55158730159,0.0,0.524317010732,0.387896825397,0.0,0.722222222222,0.5,0.0,Hold
S30707220,5.74504902903,0.195950359242,0.0,1.14127541455,0.205160090123,0.0,0.0720216420336,0.0677382109511,0.0,0.137153127962,0.102580045062,0.0,0.567192629224,0.137421879172,0.0,0.911435948692,0.598290598291,0.0,0.303811982897,0.299145299145,0.0,0.421014492754,0.444444444444,0.0,Buy
S45359401,1.01518938666,0.0979751796212,0.164957326257,1.03218510995,0.0214960488383,0.155153358969,0.303938290843,0.00855542743766,0.0547454468157,0.34339250749,0.0107480244192,0.0775766794845,0.383850517876,0.0129406214007,0.100407912153,1.83478941259,0.0995085995086,0.506787330317,0.611596470865,0.0497542997543,0.253393665158,0.720930232558,0.0540540540541,0.352941176471,Buy
S4789820,0.0,0.0261267145656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Buy
S1862797,0.0346087290906,0.0,0.0,0.134356515607,0.0,0.0,0.0611497533222,0.0,0.0,0.0671782578033,0.0,0.0,0.0732067622845,0.0,0.0,1.01587301587,0.0,0.0,0.507936507937,0.0,0.0,0.571428571429,0.0,0.0,Hold
S2349116,0.169198231109,0.150228608752,0.0573764613067,0.202598882885,0.139847210299,0.0598834604183,0.202598882885,0.0600910813129,0.0598834604183,0.202598882885,0.0699236051495,0.0598834604183,0.202598882885,0.079756128986,0.0598834604183,0.492537313433,0.5075,0.25,0.492537313433,0.25375,0.25,0.492537313433,0.32,0.25,Buy
S28177108,0.0999807729283,0.117570215545,0.0,0.186475368445,0.093388367909,0.0,0.186475368445,0.038094839703,0.0,0.186475368445,0.0466941839545,0.0,0.186475368445,0.0552935282061,0.0,0.589743589744,0.379032258065,0.0,0.589743589744,0.189516129032,0.0,0.589743589744,0.25,0.0,Buy
S6419125,0.0922899442415,0.0,0.0,0.155601088165,0.0,0.0,0.155601088165,0.0,0.0,0.155601088165,0.0,0.0,0.155601088165,0.0,0.0,0.512195121951,0.0,0.0,0.512195121951,0.0,0.0,0.512195121951,0.0,0.0,Buy
S29656286,1.05364353009,0.0979751796212,0.0,1.72083862513,0.1191313955,0.0,0.159776596047,0.0,0.0,0.211772354532,0.0,0.0,0.259937753434,0.0595656977498,0.0,5.31305277186,0.444444444444,0.0,0.664131596483,0.148148148148,0.0,1.0,0.444444444444,0.0,Buy
S9611200,0.265333589694,0.698889614631,0.0717205766334,0.330446203249,1.15645257698,0.0892689921488,0.103126823143,0.0989297560317,0.0892689921488,0.105408761312,0.136606678288,0.0892689921488,0.114800659137,0.167203369799,0.0892689921488,1.13344065068,4.10303643725,0.333333333333,0.377813550227,0.512879554656,0.333333333333,0.459459459459,0.75,0.333333333333,Hold
S3925881,0.149971159392,0.124101894187,0.0,0.203440271138,0.222493255293,0.0,0.101444288836,0.222493255293,0.0,0.101720135569,0.222493255293,0.0,0.101995982302,0.222493255293,0.0,0.747826086957,0.631578947368,0.0,0.373913043478,0.631578947368,0.0,0.4,0.631578947368,0.0,Hold
S26301203,0.0307633147472,0.0,0.0,0.052618421938,0.0,0.0,0.052618421938,0.0,0.0,0.052618421938,0.0,0.0,0.052618421938,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,Buy
S33313171,0.261488175351,0.280862181581,0.0286882306534,0.385312433286,0.0931018401836,0.0,0.166977550345,0.0931018401836,0.0,0.192656216643,0.0931018401836,0.0,0.21833488294,0.0931018401836,0.0,1.05833661805,0.175675675676,0.0,0.529168309026,0.175675675676,0.0,0.593220338983,0.175675675676,0.0,Buy
S8101122,0.0,0.274330502939,0.0,0.0,0.20274801085,0.0,0.0,0.20274801085,0.0,0.0,0.20274801085,0.0,0.0,0.20274801085,0.0,0.0,0.387096774194,0.0,0.0,0.387096774194,0.0,0.0,0.387096774194,0.0,Buy
S4354116,0.0,0.163291966035,0.0,0.0,0.146943275067,0.0,0.0,0.146943275067,0.0,0.0,0.146943275067,0.0,0.0,0.146943275067,0.0,0.0,0.363636363636,0.0,0.0,0.363636363636,0.0,0.0,0.363636363636,0.0,Hold
S47757139,0.292251490098,0.222077073808,0.0,0.309720408602,0.20557927258,0.0,0.309720408602,0.101593799683,0.0,0.309720408602,0.10278963629,0.0,0.309720408602,0.103985472897,0.0,0.572916666667,0.625603864734,0.0,0.572916666667,0.312801932367,0.0,0.572916666667,0.347826086957,0.0,Hold
S3173882,0.119207844645,0.0,0.0,0.202106277394,0.0,0.0,0.202106277394,0.0,0.0,0.202106277394,0.0,0.0,0.202106277394,0.0,0.0,0.585365853659,0.0,0.0,0.585365853659,0.0,0.0,0.585365853659,0.0,0.0,Buy
S314697,1.03441645837,0.222077073808,0.0,1.18878320748,0.189470322593,0.0,0.143032556458,0.0838777934811,0.0,0.214786181022,0.0947351612963,0.0,0.248525615628,0.105592529112,0.0,2.82675984147,0.579831932773,0.0,0.565351968293,0.289915966387,0.0,0.722222222222,0.294117647059,0.0,Hold
S2314742,0.0269179004038,0.00653167864141,0.0,0.137948254491,0.0,0.0,0.0383627764318,0.0,0.0,0.0689741272454,0.0,0.0,0.0995854780589,0.0,0.0,0.982142857143,0.0,0.0,0.491071428571,0.0,0.0,0.857142857143,0.0,0.0,Buy
S48372115,0.0,0.104506858263,0.0,0.0,0.114097131228,0.0,0.0,0.114097131228,0.0,0.0,0.114097131228,0.0,0.0,0.114097131228,0.0,0.0,0.352941176471,0.0,0.0,0.352941176471,0.0,0.0,0.352941176471,0.0,Sell
S531655,0.0845991155547,0.0,0.0,0.105767007654,0.0,0.0,0.105767007654,0.0,0.0,0.105767007654,0.0,0.0,0.105767007654,0.0,0.0,0.363636363636,0.0,0.0,0.363636363636,0.0,0.0,0.363636363636,0.0,0.0,Buy
S6959118,0.130744087675,0.829523187459,0.0,0.217929372456,0.632539648179,0.0,0.0461110447035,0.167827127849,0.0,0.0715516210917,0.224646129198,0.0,0.0986294520705,0.26076576084,0.0,1.1317418214,1.272986614,0.0,0.377247273799,0.424328871333,0.0,0.413793103448,0.483870967742,0.0,Hold
S3754891,0.0999807729283,0.444154147616,0.0,0.276503110041,0.376259787239,0.0,0.114567159978,0.116977033905,0.0,0.13825155502,0.12473209552,0.0,0.161935950063,0.133518907475,0.0,1.22307692308,1.14866908651,0.0,0.611538461538,0.382889695503,0.0,0.8,0.583333333333,0.0,Buy
S23548466,0.63449336666,1.23448726323,0.02151617299,0.802113975322,0.684928288972,0.0325964271238,0.123202036959,0.107758401716,0.0325964271238,0.181718363446,0.154122932052,0.0325964271238,0.209347277538,0.169295085876,0.0325964271238,2.25571294327,1.54818835826,0.222222222222,0.451142588654,0.309637671652,0.222222222222,0.540983606557,0.4375,0.222222222222,Hold
S1564262,0.461449721207,0.169823644677,0.0,0.561771284636,0.0824193289652,0.0,0.150962649002,0.0824193289652,0.0,0.219243424742,0.0824193289652,0.0,0.239544705687,0.0824193289652,0.0,1.68245614035,0.2,0.0,0.56081871345,0.2,0.0,0.666666666667,0.2,0.0,Buy
S34392131,0.00769082868679,0.0,0.0,0.0438486849483,0.0,0.0,0.0438486849483,0.0,0.0,0.0438486849483,0.0,0.0,0.0438486849483,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,Hold
S37310117,0.130744087675,0.0391900718485,0.100408807287,0.200812029483,0.0698699381561,0.316873487826,0.100064596693,0.0698699381561,0.316873487826,0.100406014742,0.0698699381561,0.316873487826,0.10074743279,0.0698699381561,0.316873487826,0.813445378151,0.352941176471,1.0,0.406722689076,0.352941176471,1.0,0.470588235294,0.352941176471,1.0,Sell
S2910271,0.292251490098,0.0914435009798,0.0,0.387654271962,0.0968761472708,0.0,0.16026546975,0.0343213869785,0.0,0.193827135981,0.0484380736354,0.0,0.227388802212,0.0625547602922,0.0,1.02612704918,0.425,0.0,0.51306352459,0.2125,0.0,0.55737704918,0.3,0.0,Buy
S11027212,0.176889059796,0.150228608752,0.0,0.276968509724,0.193796677443,0.0,0.276968509724,0.193796677443,0.0,0.276968509724,0.193796677443,0.0,0.276968509724,0.193796677443,0.0,0.658536585366,0.5,0.0,0.658536585366,0.5,0.0,0.658536585366,0.5,0.0,Buy
S1188272,0.257642761007,0.124101894187,0.0,0.342939194111,0.0680230437968,0.0,0.141631123577,0.0330575492284,0.0,0.171469597056,0.0340115218984,0.0,0.201308070534,0.0349654945685,0.0,1.00724637681,0.324786324786,0.0,0.503623188406,0.162393162393,0.0,0.507246376812,0.222222222222,0.0,Buy
S4885878,0.130744087675,0.0,0.0,0.216951311504,0.0,0.0,0.216951311504,0.0,0.0,0.216951311504,0.0,0.0,0.216951311504,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.0,Hold
S5131181,0.119207844645,0.0,0.0,0.19729422317,0.0,0.0,0.19729422317,0.0,0.0,0.19729422317,0.0,0.0,0.19729422317,0.0,0.0,0.571428571429,0.0,0.0,0.571428571429,0.0,0.0,0.571428571429,0.0,0.0,Buy
S860674,0.00769082868679,0.0130633572828,0.0,0.0584649132644,0.0457180179497,0.0,0.0584649132644,0.0457180179497,0.0,0.0584649132644,0.0457180179497,0.0,0.0584649132644,0.0457180179497,0.0,0.666666666667,0.4,0.0,0.666666666667,0.4,0.0,0.666666666667,0.4,0.0,Sell
S9611200,0.230724860604,0.0130633572828,0.0,0.473104397772,0.0,0.0,0.125058540096,0.0,0.0,0.142385928182,0.0,0.0,0.182686622881,0.0,0.0,1.79945054945,0.0,0.0,0.599816849817,0.0,0.0,0.692307692308,0.0,0.0,Buy
S40691134,0.903672370698,0.0261267145656,0.0,0.644387750456,0.0538792008578,0.0,0.105427894288,0.0538792008578,0.0,0.14884438363,0.0538792008578,0.0,0.291188172755,0.0538792008578,0.0,1.37890279358,0.333333333333,0.0,0.459634264526,0.333333333333,0.0,0.508532423208,0.333333333333,0.0,Sell
S39220131,0.2038069602,0.0,0.0573764613067,0.325043886526,0.0,0.0598834604183,0.325043886526,0.0,0.0598834604183,0.325043886526,0.0,0.0598834604183,0.325043886526,0.0,0.0598834604183,0.72,0.0,0.25,0.72,0.0,0.25,0.72,0.0,0.25,Buy
S4669063,0.111517015958,0.169823644677,0.02151617299,0.175677135942,0.183047397219,0.0733419610285,0.0689756753847,0.086171249948,0.0733419610285,0.0878385679712,0.0915236986094,0.0733419610285,0.106701460558,0.0968761472708,0.0733419610285,0.727574750831,0.65,0.5,0.363787375415,0.325,0.5,0.441860465116,0.4,0.5,Hold
S2911788,0.0,0.0587851077727,0.0,0.0,0.143158254562,0.0,0.0,0.0438714437692,0.0,0.0,0.0715791272811,0.0,0.0,0.0992868107929,0.0,0.0,0.755555555556,0.0,0.0,0.377777777778,0.0,0.0,0.555555555556,0.0,Buy
S1142458,0.0153816573736,0.561724363161,0.0,0.0372068429677,0.48488432485,0.0,0.0372068429677,0.238704073297,0.0,0.0372068429677,0.242442162425,0.0,0.0372068429677,0.246180251553,0.0,0.3,1.1,0.0,0.3,0.55,0.0,0.3,0.75,0.0,Hold
S2519588,0.0,0.18288700196,0.0,0.0,0.180304382991,0.0,0.0,0.0546006828205,0.0,0.0,0.0901521914953,0.0,0.0,0.12570370017,0.0,0.0,0.557971014493,0.0,0.0,0.278985507246,0.0,0.0,0.391304347826,0.0,Buy
S48769203,0.0,0.130633572828,0.0,0.0,0.172859101644,0.0,0.0,0.172859101644,0.0,0.0,0.172859101644,0.0,0.0,0.172859101644,0.0,0.0,0.478260869565,0.0,0.0,0.478260869565,0.0,0.0,0.478260869565,0.0,Buy
S4336995,0.399923091713,0.0,0.0,0.552886684961,0.0,0.0,0.172635881675,0.0,0.0,0.182702853951,0.0,0.0,0.195158887781,0.0,0.0,1.57132594417,0.0,0.0,0.523775314724,0.0,0.0,0.586206896552,0.0,0.0,Hold
S30707220,0.549894251106,0.0783801436969,0.0,0.712635861016,0.0612422431404,0.0,0.246735529235,0.0612422431404,0.0,0.356317930508,0.0612422431404,0.0,0.465900331781,0.0612422431404,0.0,1.26819923372,0.21875,0.0,0.634099616858,0.21875,0.0,0.888888888889,0.21875,0.0,Hold
S1086098,0.0,0.0,0.12909703794,0.0,0.0,0.269475571882,0.0,0.0,0.269475571882,0.0,0.0,0.269475571882,0.0,0.0,0.269475571882,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.0,0.75,Hold
S3443652,0.0653720438377,0.0,0.0,0.261897944376,0.0,0.0,0.12016340474,0.0,0.0,0.130948972188,0.0,0.0,0.141734539636,0.0,0.0,1.44444444444,0.0,0.0,0.722222222222,0.0,0.0,0.777777777778,0.0,0.0,Buy
S6959118,0.0,0.176355323318,0.0,0.0,0.18079187992,0.0,0.0,0.0800898466906,0.0,0.0,0.0903959399601,0.0,0.0,0.10070203323,0.0,0.0,0.611721611722,0.0,0.0,0.305860805861,0.0,0.0,0.380952380952,0.0,Buy
S29800192,0.253797346664,0.0,0.0,0.259845986633,0.0,0.0,0.259845986633,0.0,0.0,0.259845986633,0.0,0.0,0.259845986633,0.0,0.0,0.515789473684,0.0,0.0,0.515789473684,0.0,0.0,0.515789473684,0.0,0.0,Buy
S22576226,5.61045952701,0.0,0.0,0.997232130486,0.0,0.0,0.997232130486,0.0,0.0,0.997232130486,0.0,0.0,0.997232130486,0.0,0.0,0.421014492754,0.0,0.0,0.421014492754,0.0,0.0,0.421014492754,0.0,0.0,Sell
S46582110,0.526821765045,0.143696930111,0.0,0.608774884512,0.0222984576026,0.0,0.0781113666964,0.0222984576026,0.0,0.125415974437,0.0222984576026,0.0,0.199498328869,0.0222984576026,0.0,1.91027443894,0.0588235294118,0.0,0.477568609734,0.0588235294118,0.0,0.692307692308,0.0588235294118,0.0,Buy
S2908858,0.0,0.574787720444,0.0,0.0,0.584651898958,0.0,0.0,0.167991483286,0.0,0.0,0.18750934799,0.0,0.0,0.218089140188,0.0,0.0,1.74819004525,0.0,0.0,0.582730015083,0.0,0.0,0.75,0.0,Hold
S2075994,0.107671601615,0.0195950359242,0.0,0.196735122005,0.0524933512632,0.0,0.0298113733596,0.0524933512632,0.0,0.0596227467192,0.0524933512632,0.0,0.0983675610026,0.0524933512632,0.0,0.933333333333,0.375,0.0,0.311111111111,0.375,0.0,0.666666666667,0.375,0.0,Hold
S45137137,0.0307633147472,0.0,0.00717205766334,0.0701578959173,0.0,0.0,0.0701578959173,0.0,0.0,0.0701578959173,0.0,0.0,0.0701578959173,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,Buy
S29991154,0.21534320323,0.777269758328,0.0,0.345829793997,0.691704210654,0.0,0.148058466979,0.0777550725319,0.0,0.172914896998,0.143698922277,0.0,0.197771327018,0.172797865614,0.0,1.04901960784,1.86853581201,0.0,0.524509803922,0.373707162403,0.0,0.666666666667,0.608695652174,0.0,Hold
S272250,0.0,0.111038536904,0.0,0.0,0.102770408724,0.0,0.0,0.0451313703139,0.0,0.0,0.0513852043618,0.0,0.0,0.0576390384097,0.0,0.0,0.431818181818,0.0,0.0,0.215909090909,0.0,0.0,0.25,0.0,Sell
S28177108,0.0153816573736,0.0,0.0,0.0930171074192,0.0,0.0,0.0930171074192,0.0,0.0,0.0930171074192,0.0,0.0,0.0930171074192,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.0,Buy
S938728,0.0307633147472,0.0,0.0,0.0219243424742,0.0,0.0,0.0219243424742,0.0,0.0,0.0219243424742,0.0,0.0,0.0219243424742,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,Sell
S39220131,0.2038069602,0.0,0.0,0.325043886526,0.0,0.0,0.325043886526,0.0,0.0,0.325043886526,0.0,0.0,0.325043886526,0.0,0.0,0.72,0.0,0.0,0.72,0.0,0.0,0.72,0.0,0.0,Buy
S686568,0.0,0.411495754409,0.0,0.0,0.18750934799,0.0,0.0,0.18750934799,0.0,0.0,0.18750934799,0.0,0.0,0.18750934799,0.0,0.0,0.292307692308,0.0,0.0,0.292307692308,0.0,0.0,0.292307692308,0.0,Sell
S46451100,0.0,0.0587851077727,0.0,0.0,0.0808188012866,0.0,0.0,0.0808188012866,0.0,0.0,0.0808188012866,0.0,0.0,0.0808188012866,0.0,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0,Hold
S48372115,0.0,0.37230568256,0.0,0.0,0.132395066852,0.0,0.0,0.132395066852,0.0,0.0,0.132395066852,0.0,0.0,0.132395066852,0.0,0.0,0.216981132075,0.0,0.0,0.216981132075,0.0,0.0,0.216981132075,0.0,Hold
S11746101,0.0,0.0783801436969,0.0,0.0,0.0608618565371,0.0,0.0,0.0608618565371,0.0,0.0,0.0608618565371,0.0,0.0,0.0608618565371,0.0,0.0,0.217391304348,0.0,0.0,0.217391304348,0.0,0.0,0.217391304348,0.0,Sell
S1862064,0.196116131513,0.0,0.0,0.2253096543,0.0,0.0,0.2253096543,0.0,0.0,0.2253096543,0.0,0.0,0.2253096543,0.0,0.0,0.508771929825,0.0,0.0,0.508771929825,0.0,0.0,0.508771929825,0.0,0.0,Buy
S1448130,0.0038454143434,0.104506858263,0.0,0.0620114049462,0.083952942619,0.0,0.0620114049462,0.0325337786957,0.0,0.0620114049462,0.0419764713095,0.0,0.0620114049462,0.0514191639233,0.0,1.0,0.360248447205,0.0,1.0,0.180124223602,0.0,1.0,0.217391304348,0.0,Buy
S2368299,0.0,0.0391900718485,0.0,0.0,0.0565613785073,0.0,0.0,0.0565613785073,0.0,0.0,0.0565613785073,0.0,0.0,0.0565613785073,0.0,0.0,0.285714285714,0.0,0.0,0.285714285714,0.0,0.0,0.285714285714,0.0,Buy
S46998151,0.715247067872,0.346178967995,0.265366133544,0.448416218984,0.43390662707,0.158503693734,0.165969630751,0.0992611262941,0.158503693734,0.224208109492,0.132990356856,0.158503693734,0.282446588233,0.14220588733,0.158503693734,0.939110070258,1.45175438596,0.307692307692,0.469555035129,0.362938596491,0.307692307692,0.52380952381,0.5,0.307692307692,Buy
S94311056,3.23783887714,0.0326583932071,0.0,3.42645258914,0.0516332381534,0.0,0.210559648012,0.0516332381534,0.0,0.25485062758,0.0516332381534,0.0,0.309705286643,0.0516332381534,0.0,7.7542527983,0.285714285714,0.0,0.596480984484,0.285714285714,0.0,0.875,0.285714285714,0.0,Buy
S3350188,0.584502980196,0.502939255389,0.0,0.650846194589,0.205317239363,0.0,0.135660492858,0.0983103225544,0.0,0.189139011369,0.102658619682,0.0,0.216190067158,0.107006916809,0.0,1.61909528844,0.429924242424,0.0,0.404773822109,0.214962121212,0.0,0.634146341463,0.242424242424,0.0,Hold
S28177108,0.19227071717,0.0130633572828,0.0,0.385358084876,0.0571475224372,0.0,0.0994413582153,0.0571475224372,0.0,0.113020771121,0.0571475224372,0.0,0.149748069783,0.0571475224372,0.0,1.52187028658,0.5,0.0,0.507290095525,0.5,0.0,0.589743589744,0.5,0.0,Hold
S36334265,0.038454143434,0.0,0.0,0.0722463665136,0.0,0.0,0.0722463665136,0.0,0.0,0.0722463665136,0.0,0.0,0.0722463665136,0.0,0.0,0.368421052632,0.0,0.0,0.368421052632,0.0,0.0,0.368421052632,0.0,0.0,Buy
S46383102,0.0,0.0,0.17212938392,0.0,0.0,0.13829492797,0.0,0.0,0.13829492797,0.0,0.0,0.13829492797,0.0,0.0,0.13829492797,0.0,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0,0.0,0.333333333333,Buy
S30885142,0.0422995577774,0.0,0.12909703794,0.146906116378,0.0,0.143720305004,0.146906116378,0.0,0.143720305004,0.146906116378,0.0,0.143720305004,0.146906116378,0.0,0.143720305004,0.714285714286,0.0,0.4,0.714285714286,0.0,0.4,0.714285714286,0.0,0.4,Buy
S920053,0.0807537012113,0.111038536904,0.00717205766334,0.125564353144,0.182413514481,0.0211720004714,0.125564353144,0.0856958378945,0.0211720004714,0.125564353144,0.0912067572404,0.0211720004714,0.125564353144,0.0967176765862,0.0211720004714,0.441860465116,0.775,0.25,0.441860465116,0.3875,0.25,0.441860465116,0.4,0.25,Buy
S5265154,0.0,0.542129327237,0.0,0.0,0.265950453682,0.0,0.0,0.120366814278,0.0,0.0,0.132975226841,0.0,0.0,0.145583639403,0.0,0.0,0.572463768116,0.0,0.0,0.286231884058,0.0,0.0,0.333333333333,0.0,Buy
S4069791,0.230724860604,0.0522534291313,0.0,0.246935378537,0.123086971403,0.0,0.047695060821,0.123086971403,0.0,0.0584649132644,0.123086971403,0.0,0.10500508508,0.123086971403,0.0,0.912280701754,0.538461538462,0.0,0.304093567251,0.538461538462,0.0,0.368421052632,0.538461538462,0.0,Buy
S46451100,0.0,0.0391900718485,0.0,0.0,0.0989824123878,0.0,0.0,0.0989824123878,0.0,0.0,0.0989824123878,0.0,0.0,0.0989824123878,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,Buy
S5726103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Buy
S1182372,0.0769082868679,0.0783801436969,0.0,0.13317359995,0.0559929080141,0.0,0.0596026109564,0.0559929080141,0.0,0.0665867999748,0.0559929080141,0.0,0.0735709889932,0.0559929080141,0.0,0.675,0.2,0.0,0.3375,0.2,0.0,0.375,0.2,0.0,Hold
S36348162,0.0884445298981,0.0,0.0,0.148698125323,0.0,0.0,0.148698125323,0.0,0.0,0.148698125323,0.0,0.0,0.148698125323,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,Buy
S8377154,0.219188617574,0.0,0.0,0.446470184302,0.0,0.0,0.217922811697,0.0,0.0,0.223235092151,0.0,0.0,0.228547372604,0.0,0.0,1.35238095238,0.0,0.0,0.67619047619,0.0,0.0,0.685714285714,0.0,0.0,Hold
S3554366,0.0653720438377,0.0,0.0,0.0983382971484,0.0,0.0,0.0983382971484,0.0,0.0,0.0983382971484,0.0,0.0,0.0983382971484,0.0,0.0,0.384615384615,0.0,0.0,0.384615384615,0.0,0.0,0.384615384615,0.0,0.0,Sell
S43958155,0.411459334743,0.666231221424,0.0,0.701959455845,0.198134697781,0.0,0.0956698580691,0.0745255085132,0.0,0.142508226082,0.0990673488903,0.0,0.187193317734,0.123609189267,0.0,2.68863636364,0.348830409357,0.0,0.537727272727,0.174415204678,0.0,0.666666666667,0.198830409357,0.0,Buy
S1972767,0.0307633147472,0.0,0.0,0.105236843876,0.0,0.0,0.105236843876,0.0,0.0,0.105236843876,0.0,0.0,0.105236843876,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.0,Sell
S4265692,0.019227071717,0.0,0.0,0.0106662859108,0.0,0.0,0.0106662859108,0.0,0.0,0.0106662859108,0.0,0.0,0.0106662859108,0.0,0.0,0.0769230769231,0.0,0.0,0.0769230769231,0.0,0.0,0.0769230769231,0.0,0.0,Buy
S5726103,0.0845991155547,0.0,0.0,0.239946656751,0.0,0.0,0.11140380492,0.0,0.0,0.119973328375,0.0,0.0,0.128542851831,0.0,0.0,1.16666666667,0.0,0.0,0.583333333333,0.0,0.0,0.666666666667,0.0,0.0,Buy
