ExpertID,SymbolID,Buy_p,Buy_r,Buy_n,Hold_p,Hold_r,Hold_n,Sell_p,Sell_r,Sell_n,Buy_n_norm,Hold_n_norm,Sell_n_norm
1414,S42238117,0.0,0.0,8,0.10000000000000001,1.0,1,0.0,0.0,1,0.030763314747164008,0.006531678641410843,0.0071720576633436135
1415,S13577141,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
1415,S21249258,0.33333333333333331,1.0,2,0.0,0.0,2,0.0,0.0,2,0.007690828686791002,0.013063357282821686,0.014344115326687227
1415,S24027218,0.25,1.0,1,0.0,0.0,1,0.0,0.0,2,0.003845414343395501,0.006531678641410843,0.014344115326687227
1415,S29593164,1.0,1.0,1,0.5,1.0,1,0.0,0.0,1,0.003845414343395501,0.006531678641410843,0.0071720576633436135
1415,S37045169,0.66666666666666663,1.0,4,0.0,0.0,1,0.0,0.0,1,0.015381657373582004,0.006531678641410843,0.0071720576633436135
1415,S39189147,0.40000000000000002,1.0,2,0.0,0.0,2,0.0,0.0,1,0.007690828686791002,0.013063357282821686,0.0071720576633436135
1416,S37045169,0.66666666666666663,1.0,2,0.0,0.0,1,0.0,0.0,0,0.007690828686791002,0.006531678641410843,0.0
1417,S1878083,0.33333333333333331,1.0,1,0.0,0.0,1,0.0,0.0,1,0.003845414343395501,0.006531678641410843,0.0071720576633436135
1417,S28722136,0.59999999999999998,0.75,4,0.5,0.5,2,0.0,0.0,1,0.015381657373582004,0.013063357282821686,0.0071720576633436135
1417,S42238117,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.007690828686791002,0.0,0.0
1417,S49814117,0.2857142857142857,1.0,2,0.0,0.0,2,0.0,0.0,3,0.007690828686791002,0.013063357282821686,0.02151617299003084
1417,S5245105,0.5,1.0,1,0.0,0.0,1,0.0,0.0,0,0.003845414343395501,0.006531678641410843,0.0
1417,S5265154,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
1421,S108661,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0071720576633436135
1421,S23548466,0.33333333333333331,0.80000000000000004,5,0.66666666666666663,0.40000000000000002,5,0.0,0.0,5,0.019227071716977504,0.032658393207054215,0.035860288316718066
1421,S25183201,0.0,0.0,0,0.0,0.0,1,0.0,0.0,1,0.0,0.006531678641410843,0.0071720576633436135
1421,S29991154,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
1421,S4206199,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
1421,S49477166,0.5,1.0,2,0.0,0.0,2,0.0,0.0,0,0.007690828686791002,0.013063357282821686,0.0
1421,S8165174,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
1422,S14834153,1.0,1.0,2,0.0,0.0,0,0.0,0.0,0,0.007690828686791002,0.0,0.0
1422,S1529085,1.0,0.33333333333333331,3,0.0,0.0,0,0.0,0.0,0,0.011536243030186502,0.0,0.0
1422,S2023109,0.33333333333333331,1.0,1,0.0,0.0,2,0.0,0.0,0,0.003845414343395501,0.013063357282821686,0.0
1422,S488194,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
1424,S2880851,0.0,0.0,1,0.5,0.5,2,0.0,0.0,0,0.003845414343395501,0.013063357282821686,0.0
1424,S4499433,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,0.0,0.0,0.028688230653374454
1425,S253825,1.0,1.0,1,0.0,0.0,0,0.0,0.0,1,0.003845414343395501,0.0,0.0071720576633436135
1426,S1148556,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.003845414343395501,0.006531678641410843,0.0071720576633436135
1426,S2174341,0.0,0.0,0,0.0,0.0,1,0.0,0.0,1,0.0,0.006531678641410843,0.0071720576633436135
1427,S2314742,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
1427,S3431978,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
1430,S47883117,0.0,0.0,0,0.0,0.0,2,0.33333333333333331,0.33333333333333331,3,0.0,0.013063357282821686,0.02151617299003084
1432,S3795794,0.0,0.0,0,0.5,1.0,1,0.0,0.0,2,0.0,0.006531678641410843,0.014344115326687227
1435,S30707220,0.40000000000000002,0.33333333333333331,6,0.20000000000000001,0.25,4,0.0,0.0,0,0.023072486060373005,0.02612671456564337,0.0
1435,S46138235,0.66666666666666663,1.0,4,0.0,0.0,1,0.0,0.0,1,0.015381657373582004,0.006531678641410843,0.0071720576633436135
1435,S6843203,0.40000000000000002,0.33333333333333331,6,0.125,0.5,2,0.0,0.0,5,0.023072486060373005,0.013063357282821686,0.035860288316718066
1439,S31194227,0.0,0.0,0,0.25,1.0,1,0.0,0.0,3,0.0,0.006531678641410843,0.02151617299003084
1439,S44107242,0.0,0.0,0,0.0,0.0,2,0.0,0.0,0,0.0,0.013063357282821686,0.0
1439,S6843203,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0071720576633436135
1443,S1675872,0.0,0.0,0,1.0,1.0,2,0.0,0.0,0,0.0,0.013063357282821686,0.0
1443,S175871,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0071720576633436135
1443,S2191162,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
1443,S2902746,0.5,1.0,1,0.0,0.0,1,0.0,0.0,0,0.003845414343395501,0.006531678641410843,0.0
1443,S3315755,0.0,0.0,1,0.5,1.0,1,0.0,0.0,0,0.003845414343395501,0.006531678641410843,0.0
1443,S3575567,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
1443,S3769257,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
1443,S4951793,0.0,0.0,0,0.0,0.0,1,0.0,0.0,1,0.0,0.006531678641410843,0.0071720576633436135
1444,S39374150,0.0,0.0,1,0.33333333333333331,1.0,1,0.0,0.0,1,0.003845414343395501,0.006531678641410843,0.0071720576633436135
1444,S4126873,0.5,1.0,1,0.0,0.0,1,0.0,0.0,0,0.003845414343395501,0.006531678641410843,0.0
1446,S25246342,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.007690828686791002,0.0,0.0
1446,S30584221,0.0,0.0,0,0.0,0.0,1,0.0,0.0,2,0.0,0.006531678641410843,0.014344115326687227
1446,S47356301,0.0,0.0,1,0.5,1.0,1,0.0,0.0,0,0.003845414343395501,0.006531678641410843,0.0
1446,S5643224,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.007690828686791002,0.0,0.0
1448,S18928138,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
1448,S2174341,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
1448,S46451100,1.0,1.0,1,0.5,1.0,1,0.0,0.0,1,0.003845414343395501,0.006531678641410843,0.0071720576633436135
1449,S184996,0.0,0.0,0,0.0,0.0,1,0.0,0.0,2,0.0,0.006531678641410843,0.014344115326687227
1449,S48372115,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
1451,S37177112,0.40000000000000002,1.0,2,0.0,0.0,1,0.0,0.0,2,0.007690828686791002,0.006531678641410843,0.014344115326687227
1454,S18020147,0.66666666666666663,0.66666666666666663,3,0.0,0.0,1,0.0,0.0,1,0.011536243030186502,0.006531678641410843,0.0071720576633436135
1454,S397760,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.007690828686791002,0.0,0.0
1454,S453098,0.0,0.0,0,0.5,1.0,1,0.0,0.0,1,0.0,0.006531678641410843,0.0071720576633436135
1455,S14834153,1.0,0.80000000000000004,5,0.0,0.0,0,0.0,0.0,1,0.019227071716977504,0.0,0.0071720576633436135
1455,S1564262,0.66666666666666663,0.66666666666666663,3,0.25,0.5,2,0.0,0.0,2,0.011536243030186502,0.013063357282821686,0.014344115326687227
1455,S23987404,0.80000000000000004,1.0,4,0.0,0.0,1,0.0,0.0,2,0.015381657373582004,0.006531678641410843,0.014344115326687227
1455,S2645309,0.5,0.25,4,0.0,0.0,1,0.0,0.0,0,0.015381657373582004,0.006531678641410843,0.0
1455,S34392131,0.5,1.0,1,1.0,0.5,2,0.0,0.0,0,0.003845414343395501,0.013063357282821686,0.0
1455,S39831415,0.5,1.0,6,0.0,0.0,1,0.0,0.0,5,0.023072486060373005,0.006531678641410843,0.035860288316718066
1455,S7458399,0.72727272727272729,1.0,8,0.0,0.0,0,0.0,0.0,4,0.030763314747164008,0.0,0.028688230653374454
1455,S94311056,1.0,1.0,5,0.0,0.0,0,0.0,0.0,0,0.019227071716977504,0.0,0.0
1458,S1139883,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0071720576633436135
1458,S1245996,0.0,0.0,1,0.0,0.0,1,0.0,0.0,2,0.003845414343395501,0.006531678641410843,0.014344115326687227
1458,S132090,0.0,0.0,2,0.5,1.0,2,0.0,0.0,0,0.007690828686791002,0.013063357282821686,0.0
1458,S15223161,0.0,0.0,1,0.0,0.0,0,0.0,0.0,2,0.003845414343395501,0.0,0.014344115326687227
1458,S15837194,0.0,0.0,1,0.5,1.0,3,0.0,0.0,2,0.003845414343395501,0.019595035924232528,0.014344115326687227
1458,S29576112,1.0,1.0,2,1.0,0.5,2,0.5,1.0,1,0.007690828686791002,0.013063357282821686,0.0071720576633436135
1458,S30199191,0.0,0.0,0,0.0,0.0,1,0.0,0.0,1,0.0,0.006531678641410843,0.0071720576633436135
1460,S19087292,1.0,1.0,2,1.0,1.0,2,0.0,0.0,0,0.007690828686791002,0.013063357282821686,0.0
1460,S23548466,0.14285714285714285,1.0,1,0.0,0.0,5,0.0,0.0,1,0.003845414343395501,0.032658393207054215,0.0071720576633436135
1460,S25183201,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
1460,S29656286,0.0,0.0,2,0.0,0.0,0,0.0,0.0,1,0.007690828686791002,0.0,0.0071720576633436135
1460,S29991154,0.0,0.0,0,0.5,1.0,1,0.0,0.0,1,0.0,0.006531678641410843,0.0071720576633436135
1461,S1295925,0.33333333333333331,1.0,1,0.0,0.0,1,0.0,0.0,1,0.003845414343395501,0.006531678641410843,0.0071720576633436135
1461,S3806332,0.0,0.0,0,1.0,1.0,3,0.0,0.0,0,0.0,0.019595035924232528,0.0
1461,S909936,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
1462,S21829128,1.0,1.0,2,0.0,0.0,0,0.0,0.0,0,0.007690828686791002,0.0,0.0
1462,S29800192,0.16666666666666666,1.0,1,0.0,0.0,3,0.0,0.0,2,0.003845414343395501,0.019595035924232528,0.014344115326687227
1464,S1188272,0.0,0.0,0,0.375,1.0,3,0.0,0.0,5,0.0,0.019595035924232528,0.035860288316718066
1464,S2349116,0.0,0.0,0,0.0,0.0,2,0.0,0.0,1,0.0,0.013063357282821686,0.0071720576633436135
1464,S3350188,0.0,0.0,1,0.75,1.0,3,0.0,0.0,0,0.003845414343395501,0.019595035924232528,0.0
1464,S46582110,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.007690828686791002,0.0,0.0
1464,S4678127,1.0,1.0,3,0.0,0.0,0,0.0,0.0,0,0.011536243030186502,0.0,0.0
1464,S8402267,0.5,1.0,4,0.0,0.0,2,0.0,0.0,2,0.015381657373582004,0.013063357282821686,0.014344115326687227
1468,S38080196,0.0,0.0,6,0.0,0.0,0,0.44444444444444442,0.5714285714285714,7,0.023072486060373005,0.0,0.050204403643405296
1469,S46998151,0.625,1.0,5,0.0,0.0,2,0.0,0.0,1,0.019227071716977504,0.013063357282821686,0.0071720576633436135
1471,S38927421,1.0,1.0,2,0.0,0.0,0,0.0,0.0,0,0.007690828686791002,0.0,0.0
1471,S40770141,0.40000000000000002,1.0,2,0.0,0.0,2,0.0,0.0,1,0.007690828686791002,0.013063357282821686,0.0071720576633436135
1471,S6419125,0.66666666666666663,1.0,4,0.0,0.0,1,0.0,0.0,1,0.015381657373582004,0.006531678641410843,0.0071720576633436135
1472,S2608269,0.5,1.0,1,0.0,0.0,1,0.0,0.0,0,0.003845414343395501,0.006531678641410843,0.0
1472,S39220131,0.0,0.0,0,0.0,0.0,1,0.0,0.0,1,0.0,0.006531678641410843,0.0071720576633436135
1472,S4126873,0.33333333333333331,1.0,2,0.0,0.0,2,0.0,0.0,2,0.007690828686791002,0.013063357282821686,0.014344115326687227
1473,S37942103,0.66666666666666663,0.66666666666666663,3,0.0,0.0,1,0.0,0.0,0,0.011536243030186502,0.006531678641410843,0.0
1473,S48021166,0.0,0.0,1,0.66666666666666663,1.0,2,0.0,0.0,1,0.003845414343395501,0.013063357282821686,0.0071720576633436135
1473,S5131181,0.0,0.0,3,0.0,0.0,0,0.0,0.0,1,0.011536243030186502,0.0,0.0071720576633436135
1473,S7458399,0.66666666666666663,0.66666666666666663,3,0.66666666666666663,1.0,2,0.0,0.0,1,0.011536243030186502,0.013063357282821686,0.0071720576633436135
1476,S20763182,0.33333333333333331,1.0,1,0.25,1.0,1,0.0,0.0,5,0.003845414343395501,0.006531678641410843,0.035860288316718066
1476,S26301203,0.5,1.0,1,0.0,0.0,1,0.0,0.0,0,0.003845414343395501,0.006531678641410843,0.0
1476,S38927421,0.40000000000000002,0.66666666666666663,9,0.33333333333333331,0.33333333333333331,6,0.0,0.0,6,0.03460872909055951,0.039190071848465055,0.04303234598006168
1478,S1300218,0.5,0.33333333333333331,3,0.20000000000000001,1.0,1,0.0,0.0,3,0.011536243030186502,0.006531678641410843,0.02151617299003084
1478,S9220188,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
1479,S1300218,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,0.0,0.0,0.014344115326687227
1479,S17646222,0.5,0.66666666666666663,3,0.0,0.0,2,0.0,0.0,0,0.011536243030186502,0.013063357282821686,0.0
1479,S33204245,0.33333333333333331,1.0,1,0.0,0.0,2,0.0,0.0,0,0.003845414343395501,0.013063357282821686,0.0
1479,S39455115,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
1479,S48769203,0.7142857142857143,1.0,5,0.33333333333333331,1.0,2,0.0,0.0,6,0.019227071716977504,0.013063357282821686,0.04303234598006168
1479,S9220188,0.0,0.0,0,0.5,1.0,1,0.0,0.0,1,0.0,0.006531678641410843,0.0071720576633436135
1481,S14670347,0.0,0.0,4,0.5,1.0,4,0.0,0.0,0,0.015381657373582004,0.02612671456564337,0.0
1481,S20763182,0.33333333333333331,1.0,2,0.0,0.0,1,0.0,0.0,3,0.007690828686791002,0.006531678641410843,0.02151617299003084
1481,S26301203,0.25,0.5,2,0.75,0.59999999999999998,5,0.0,0.0,1,0.007690828686791002,0.032658393207054215,0.0071720576633436135
1482,S11746101,0.0,0.0,0,0.5,1.0,1,0.0,0.0,1,0.0,0.006531678641410843,0.0071720576633436135
1482,S12358128,0.33333333333333331,1.0,1,0.0,0.0,1,0.0,0.0,1,0.003845414343395501,0.006531678641410843,0.0071720576633436135
1482,S12434156,1.0,0.33333333333333331,3,0.0,0.0,0,0.0,0.0,0,0.011536243030186502,0.0,0.0
1482,S1940885,0.0,0.0,1,0.33333333333333331,0.5,2,0.0,0.0,1,0.003845414343395501,0.013063357282821686,0.0071720576633436135
1482,S2594943,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0071720576633436135
1482,S2620997,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
1482,S2889056,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
1483,S2694296,0.5,1.0,1,0.0,0.0,1,0.0,0.0,0,0.003845414343395501,0.006531678641410843,0.0
1483,S2766091,0.5,1.0,3,0.0,0.0,0,0.0,0.0,3,0.011536243030186502,0.0,0.02151617299003084
1490,S38080196,0.0,0.0,0,0.0,0.0,1,0.0,0.0,4,0.0,0.006531678641410843,0.028688230653374454
1491,S2868159,0.5,0.66666666666666663,3,0.5,1.0,1,0.0,0.0,2,0.011536243030186502,0.006531678641410843,0.014344115326687227
1491,S30231105,1.0,1.0,6,0.0,0.0,0,0.0,0.0,0,0.023072486060373005,0.0,0.0
1491,S356141,1.0,0.5,4,0.5,1.0,2,0.0,0.0,0,0.015381657373582004,0.013063357282821686,0.0
1491,S3814856,0.75,1.0,3,0.0,0.0,1,0.0,0.0,0,0.011536243030186502,0.006531678641410843,0.0
1491,S4394365,0.0,0.0,0,1.0,1.0,4,0.0,0.0,0,0.0,0.02612671456564337,0.0
1492,S24027218,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,0.0,0.0,0.014344115326687227
1492,S29593164,0.0,0.0,0,0.0,0.0,1,0.0,0.0,1,0.0,0.006531678641410843,0.0071720576633436135
1492,S39189147,0.40000000000000002,1.0,2,0.0,0.0,3,0.0,0.0,0,0.007690828686791002,0.019595035924232528,0.0
1493,S14670347,0.33333333333333331,0.42857142857142855,7,0.0,0.0,2,0.0,0.0,7,0.026917900403768506,0.013063357282821686,0.050204403643405296
1493,S26301203,0.0,0.0,1,0.0,0.0,2,0.33333333333333331,0.25,4,0.003845414343395501,0.013063357282821686,0.028688230653374454
1494,S2172183,0.36363636363636365,1.0,4,0.0,0.0,7,0.0,0.0,0,0.015381657373582004,0.045721750489875895,0.0
1494,S40782108,0.40000000000000002,1.0,2,0.0,0.0,3,0.0,0.0,0,0.007690828686791002,0.019595035924232528,0.0
1494,S42238117,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0071720576633436135
1494,S4525957,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
1494,S5265154,1.0,0.75,4,0.0,0.0,0,0.0,0.0,1,0.015381657373582004,0.0,0.0071720576633436135
1495,S132090,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
1495,S15837194,0.0,0.0,0,0.0,0.0,1,0.0,0.0,1,0.0,0.006531678641410843,0.0071720576633436135
1496,S27356109,0.5,1.0,1,0.0,0.0,0,0.0,0.0,1,0.003845414343395501,0.0,0.0071720576633436135
1496,S42853127,0.5,0.25,4,0.40000000000000002,0.66666666666666663,3,0.0,0.0,0,0.015381657373582004,0.019595035924232528,0.0
1496,S97348,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
1497,S19087292,0.25,1.0,1,0.0,0.0,2,0.0,0.0,1,0.003845414343395501,0.013063357282821686,0.0071720576633436135
1497,S2204583,1.0,0.5,2,0.0,0.0,0,0.0,0.0,0,0.007690828686791002,0.0,0.0
1497,S23548466,0.38095238095238093,0.80000000000000004,10,1.0,0.25,12,0.0,0.0,5,0.03845414343395501,0.07838014369693011,0.035860288316718066
1497,S24359139,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
1497,S25183201,0.0,0.0,2,0.42857142857142855,1.0,3,0.0,0.0,2,0.007690828686791002,0.019595035924232528,0.014344115326687227
1497,S2737793,0.0,0.0,0,1.0,0.5,2,0.5,1.0,1,0.0,0.013063357282821686,0.0071720576633436135
1497,S29656286,0.83333333333333337,1.0,10,0.0,0.0,1,0.0,0.0,1,0.03845414343395501,0.006531678641410843,0.0071720576633436135
1497,S29991154,0.0,0.0,3,1.0,0.33333333333333331,3,0.16666666666666666,1.0,1,0.011536243030186502,0.019595035924232528,0.0071720576633436135
1497,S4206199,0.0,0.0,2,0.75,0.75,4,0.33333333333333331,1.0,1,0.007690828686791002,0.02612671456564337,0.0071720576633436135
1498,S14670347,0.63636363636363635,0.58333333333333337,12,0.42857142857142855,0.75,8,0.0,0.0,5,0.04614497212074601,0.05225342913128674,0.035860288316718066
1498,S15837194,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,0.0,0.0,0.014344115326687227
1498,S20763182,0.58333333333333337,1.0,7,0.0,0.0,2,0.0,0.0,3,0.026917900403768506,0.013063357282821686,0.02151617299003084
1498,S26301203,0.36363636363636365,0.5,8,0.33333333333333331,0.75,4,0.0,0.0,8,0.030763314747164008,0.02612671456564337,0.05737646130674891
1498,S2910271,0.0,0.0,1,0.5,1.0,3,0.0,0.0,2,0.003845414343395501,0.019595035924232528,0.014344115326687227
1499,S1320488,0.0,0.0,2,0.20000000000000001,1.0,1,0.0,0.0,2,0.007690828686791002,0.006531678641410843,0.014344115326687227
1499,S14834153,0.0,0.0,4,0.25,1.0,1,0.0,0.0,0,0.015381657373582004,0.006531678641410843,0.0
1499,S34392131,0.5,1.0,1,0.0,0.0,1,0.0,0.0,0,0.003845414343395501,0.006531678641410843,0.0
1499,S4669063,0.25,1.0,1,0.0,0.0,2,0.0,0.0,1,0.003845414343395501,0.013063357282821686,0.0071720576633436135
1499,S488194,0.0,0.0,0,1.0,1.0,1,0.0,0.0,1,0.0,0.006531678641410843,0.0071720576633436135
1500,S37310117,0.29999999999999999,0.59999999999999998,5,0.40000000000000002,0.40000000000000002,5,0.0,0.0,5,0.019227071716977504,0.032658393207054215,0.035860288316718066
1500,S44420110,0.0,0.0,0,0.0,0.0,0,1.0,1.0,3,0.0,0.0,0.02151617299003084
1500,S4496116,0.75,1.0,3,0.25,0.66666666666666663,3,0.0,0.0,6,0.011536243030186502,0.019595035924232528,0.04303234598006168
1500,S5872139,0.66666666666666663,0.5,4,0.66666666666666663,0.80000000000000004,5,0.0,0.0,1,0.015381657373582004,0.032658393207054215,0.0071720576633436135
1501,S1039689,0.0,0.0,5,0.0,0.0,0,0.0,0.0,4,0.019227071716977504,0.0,0.028688230653374454
1501,S1956391,0.5,1.0,2,0.0,0.0,0,0.0,0.0,2,0.007690828686791002,0.0,0.014344115326687227
1501,S28177108,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.007690828686791002,0.0,0.0
1501,S3398867,0.5,1.0,1,0.0,0.0,1,0.0,0.0,0,0.003845414343395501,0.006531678641410843,0.0
1502,S14191145,0.14285714285714285,1.0,1,0.0,0.0,2,0.0,0.0,4,0.003845414343395501,0.013063357282821686,0.028688230653374454
1502,S1723582,0.66666666666666663,1.0,2,0.0,0.0,1,0.0,0.0,0,0.007690828686791002,0.006531678641410843,0.0
1502,S2766091,0.66666666666666663,1.0,4,0.0,0.0,0,0.0,0.0,2,0.015381657373582004,0.0,0.014344115326687227
1502,S42169153,0.0,0.0,2,0.5,1.0,2,0.0,0.0,0,0.007690828686791002,0.013063357282821686,0.0
1502,S66694,0.5,1.0,1,0.0,0.0,0,0.0,0.0,1,0.003845414343395501,0.0,0.0071720576633436135
1502,S9850112,0.66666666666666663,1.0,2,0.0,0.0,0,0.0,0.0,2,0.007690828686791002,0.0,0.014344115326687227
1508,S39220131,0.0,0.0,0,0.0,0.0,1,0.0,0.0,2,0.0,0.006531678641410843,0.014344115326687227
1509,S18928138,1.0,1.0,3,0.0,0.0,0,0.0,0.0,0,0.011536243030186502,0.0,0.0
1509,S4364360,1.0,1.0,2,1.0,1.0,2,0.0,0.0,0,0.007690828686791002,0.013063357282821686,0.0
1511,S28722136,0.0,0.0,0,0.5,1.0,1,0.0,0.0,3,0.0,0.006531678641410843,0.02151617299003084
1511,S39271195,0.0,0.0,1,0.25,1.0,1,0.0,0.0,2,0.003845414343395501,0.006531678641410843,0.014344115326687227
1511,S5265154,0.0,0.0,0,0.33333333333333331,1.0,1,0.0,0.0,2,0.0,0.006531678641410843,0.014344115326687227
1517,S287346,0.0,0.0,0,0.0,0.0,1,0.0,0.0,1,0.0,0.006531678641410843,0.0071720576633436135
1517,S4256411,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
1518,S21840103,0.0,0.0,3,0.75,0.59999999999999998,5,0.0,0.0,0,0.011536243030186502,0.032658393207054215,0.0
1518,S27356109,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0071720576633436135
1518,S32042162,0.0,0.0,5,0.33333333333333331,1.0,2,0.0,0.0,1,0.019227071716977504,0.013063357282821686,0.0071720576633436135
1518,S42853127,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
1519,S10151185,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
1519,S10639157,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0071720576633436135
1519,S22576226,0.0,0.0,0,0.0,0.0,2,0.0,0.0,0,0.0,0.013063357282821686,0.0
1519,S25246342,0.5,0.75,4,0.5,0.33333333333333331,3,0.0,0.0,1,0.015381657373582004,0.019595035924232528,0.0071720576633436135
1519,S2838216,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
1519,S30592235,0.0,0.0,1,0.75,1.0,6,0.0,0.0,1,0.003845414343395501,0.039190071848465055,0.0071720576633436135
1519,S31194227,0.0,0.0,1,0.0,0.0,1,0.5,1.0,2,0.003845414343395501,0.006531678641410843,0.014344115326687227
1519,S36334265,0.75,1.0,6,0.0,0.0,2,0.0,0.0,0,0.023072486060373005,0.013063357282821686,0.0
1519,S36586316,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.007690828686791002,0.0,0.0
1519,S44107242,0.125,1.0,1,0.0,0.0,7,0.0,0.0,0,0.003845414343395501,0.045721750489875895,0.0
1519,S45122272,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.007690828686791002,0.0,0.0
1519,S46138235,0.0,0.0,2,0.33333333333333331,1.0,1,0.0,0.0,0,0.007690828686791002,0.006531678641410843,0.0
1519,S47356301,0.66666666666666663,0.5,4,0.0,0.0,1,0.0,0.0,0,0.015381657373582004,0.006531678641410843,0.0
1519,S6843203,0.5,1.0,1,0.0,0.0,1,0.0,0.0,0,0.003845414343395501,0.006531678641410843,0.0
1523,S29454106,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
1523,S4354116,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
1524,S150960,1.0,1.0,4,0.0,0.0,0,0.0,0.0,0,0.015381657373582004,0.0,0.0
1524,S1588591,0.33333333333333331,1.0,1,0.0,0.0,1,0.0,0.0,1,0.003845414343395501,0.006531678641410843,0.0071720576633436135
1524,S239745,0.0,0.0,0,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0.0071720576633436135
1524,S2754280,0.0,0.0,3,0.0,0.0,0,0.0,0.0,0,0.011536243030186502,0.0,0.0
1524,S379380,0.33333333333333331,1.0,2,0.0,0.0,4,0.0,0.0,0,0.007690828686791002,0.02612671456564337,0.0
1524,S4185678,1.0,0.33333333333333331,3,0.25,1.0,1,0.0,0.0,1,0.011536243030186502,0.006531678641410843,0.0071720576633436135
1524,S516354,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
1526,S49477166,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
1527,S1564262,0.5,0.5,2,0.14285714285714285,0.33333333333333331,3,0.0,0.0,6,0.007690828686791002,0.019595035924232528,0.04303234598006168
1527,S21829128,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,0.0,0.0,0.014344115326687227
1527,S23987404,0.3888888888888889,0.77777777777777779,9,0.0,0.0,1,0.0,0.0,10,0.03460872909055951,0.006531678641410843,0.07172057663343613
