ExpertID,Buy_p,Buy_r,Buy_n,Hold_p,Hold_r,Hold_n,Sell_p,Sell_r,Sell_n,Buy_n_norm,Hold_n_norm,Sell_n_norm
1865.0,0.333333333333,0.333333333333,3.0,0.4,0.5,4.0,0.0,0.0,1.0,0.0115362430302,0.0261267145656,0.00717205766334
1866.0,0.625,0.645161290323,31.0,0.136363636364,0.5,6.0,0.0,0.0,17.0,0.119207844645,0.0391900718485,0.121924980277
1868.0,0.388888888889,0.538461538462,13.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0499903864641,0.0522534291313,0.02151617299
1871.0,0.555555555556,0.384615384615,13.0,0.619047619048,1.0,13.0,0.0,0.0,4.0,0.0499903864641,0.0849118223383,0.0286882306534
1872.0,0.6,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0115362430302,0.00653167864141,0.00717205766334
1875.0,0.555555555556,0.714285714286,7.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0269179004038,0.0195950359242,0.00717205766334
1877.0,0.631578947368,0.857142857143,14.0,0.625,0.454545454545,11.0,0.0,0.0,4.0,0.0538358008075,0.0718484650555,0.0286882306534
1882.0,0.5,0.5,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00769082868679,0.00653167864141,0.0
1885.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038454143434,0.0,0.0
1887.0,0.5,0.5,12.0,0.25,0.375,8.0,0.0,0.0,4.0,0.0461449721207,0.0522534291313,0.0286882306534
1888.0,0.0,0.0,5.0,0.0,0.0,0.0,0.2,0.5,2.0,0.019227071717,0.0,0.0143441153267
1890.0,0.125,1.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0038454143434,0.0195950359242,0.0286882306534
1891.0,0.333333333333,0.25,4.0,0.2,0.5,2.0,0.5,0.25,4.0,0.0153816573736,0.0130633572828,0.0286882306534
1892.0,0.681818181818,0.759493670886,79.0,0.115384615385,0.3,10.0,0.0,0.0,25.0,0.303787733128,0.0653167864141,0.179301441584
1896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.02151617299
1898.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0130633572828,0.0358602883167
1899.0,0.6,1.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0115362430302,0.00653167864141,0.0143441153267
1900.0,0.388888888889,0.875,8.0,0.5,0.166666666667,6.0,0.0,0.0,6.0,0.0307633147472,0.0391900718485,0.0430323459801
1901.0,0.483870967742,1.0,15.0,0.0,0.0,11.0,0.0,0.0,5.0,0.0576812151509,0.0718484650555,0.0358602883167
1909.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.00653167864141,0.00717205766334
1911.0,0.0,0.0,2.0,0.25,0.666666666667,3.0,0.0,0.0,5.0,0.00769082868679,0.0195950359242,0.0358602883167
1912.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0038454143434,0.0130633572828,0.00717205766334
1913.0,0.4,0.4,5.0,0.25,0.333333333333,3.0,0.0,0.0,3.0,0.019227071717,0.0195950359242,0.02151617299
1914.0,0.407407407407,0.5,22.0,0.388888888889,0.4375,16.0,0.0,0.0,7.0,0.0845991155547,0.104506858263,0.0502044036434
1915.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038454143434,0.0,0.0
1916.0,0.2,1.0,1.0,0.5,0.333333333333,3.0,0.0,0.0,3.0,0.0038454143434,0.0195950359242,0.02151617299
1918.0,0.5,0.75,4.0,0.5,0.333333333333,3.0,0.0,0.0,1.0,0.0153816573736,0.0195950359242,0.00717205766334
1919.0,0.7,0.777777777778,9.0,0.6,0.75,4.0,0.0,0.0,2.0,0.0346087290906,0.0261267145656,0.0143441153267
1920.0,0.333333333333,0.333333333333,3.0,0.333333333333,0.5,2.0,0.0,0.0,1.0,0.0115362430302,0.0130633572828,0.00717205766334
1921.0,1.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0115362430302,0.0195950359242,0.0
1922.0,1.0,0.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019227071717,0.0,0.0
1923.0,0.540540540541,0.909090909091,22.0,0.6,0.176470588235,17.0,1.0,0.25,4.0,0.0845991155547,0.111038536904,0.0286882306534
1924.0,0.5,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0038454143434,0.0195950359242,0.00717205766334
1925.0,0.571428571429,1.0,4.0,0.333333333333,0.5,4.0,0.0,0.0,5.0,0.0153816573736,0.0261267145656,0.0358602883167
1926.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0115362430302,0.0,0.0143441153267
1927.0,0.333333333333,0.4,5.0,0.375,0.6,5.0,0.0,0.0,4.0,0.019227071717,0.0326583932071,0.0286882306534
1928.0,0.75,0.6,5.0,0.333333333333,0.5,2.0,0.0,0.0,0.0,0.019227071717,0.0130633572828,0.0
1931.0,0.473684210526,0.818181818182,11.0,0.4,0.2,10.0,0.0,0.0,3.0,0.0422995577774,0.0653167864141,0.02151617299
1932.0,0.0,0.0,0.0,0.666666666667,1.0,2.0,0.0,0.0,1.0,0.0,0.0130633572828,0.00717205766334
1933.0,0.583333333333,0.777777777778,9.0,0.5,0.285714285714,7.0,0.0,0.0,0.0,0.0346087290906,0.0457217504899,0.0
1935.0,0.571428571429,0.857142857143,14.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0538358008075,0.0391900718485,0.0286882306534
1936.0,0.5,0.92,50.0,0.111111111111,0.0588235294118,17.0,0.0,0.0,34.0,0.19227071717,0.111038536904,0.243849960554
1937.0,0.407407407407,0.846153846154,13.0,0.5,0.181818181818,11.0,0.0,0.0,7.0,0.0499903864641,0.0718484650555,0.0502044036434
1938.0,0.4,0.666666666667,3.0,0.5,0.5,2.0,0.0,0.0,2.0,0.0115362430302,0.0130633572828,0.0143441153267
1941.0,0.5,0.2,10.0,0.0,0.0,1.0,0.125,0.25,4.0,0.038454143434,0.00653167864141,0.0286882306534
1943.0,0.52380952381,1.0,11.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0422995577774,0.0326583932071,0.0358602883167
1946.0,0.909090909091,0.714285714286,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0538358008075,0.00653167864141,0.0
1954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.02151617299
1955.0,0.333333333333,0.8,5.0,0.5,0.166666666667,6.0,0.0,0.0,3.0,0.019227071717,0.0391900718485,0.02151617299
1956.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0153816573736,0.0,0.02151617299
1978.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00653167864141,0.0
1979.0,0.0,0.0,1.0,1.0,0.5,2.0,0.0,0.0,0.0,0.0038454143434,0.0130633572828,0.0
1980.0,0.5,0.166666666667,6.0,0.25,1.0,1.0,0.0,0.0,1.0,0.0230724860604,0.00653167864141,0.00717205766334
1981.0,0.357142857143,0.454545454545,11.0,0.111111111111,0.25,4.0,0.0,0.0,8.0,0.0422995577774,0.0261267145656,0.0573764613067
1986.0,0.466666666667,0.7,10.0,0.0,0.0,6.0,0.0,0.0,4.0,0.038454143434,0.0391900718485,0.0286882306534
1988.0,0.428571428571,0.6,5.0,0.0,0.0,1.0,0.0,0.0,4.0,0.019227071717,0.00653167864141,0.0286882306534
1991.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00653167864141,0.0
1992.0,0.0,0.0,1.0,0.5,0.75,4.0,0.0,0.0,5.0,0.0038454143434,0.0261267145656,0.0358602883167
1993.0,0.0,0.0,1.0,0.333333333333,0.5,2.0,0.0,0.0,1.0,0.0038454143434,0.0130633572828,0.00717205766334
1995.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0038454143434,0.00653167864141,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0130633572828,0.0
1999.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0038454143434,0.00653167864141,0.0
2002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0143441153267
2005.0,0.0,0.0,2.0,0.333333333333,0.5,4.0,0.0,0.0,2.0,0.00769082868679,0.0261267145656,0.0143441153267
2008.0,0.0,0.0,2.0,0.0,0.0,2.0,0.4,1.0,2.0,0.00769082868679,0.0130633572828,0.0143441153267
2014.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038454143434,0.0,0.0
2019.0,0.4,0.47619047619,21.0,0.444444444444,0.235294117647,17.0,0.25,0.375,8.0,0.0807537012113,0.111038536904,0.0573764613067
2020.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115362430302,0.0,0.0
2022.0,0.0,0.0,2.0,0.285714285714,0.666666666667,3.0,0.0,0.0,3.0,0.00769082868679,0.0195950359242,0.02151617299
2023.0,0.5,0.461538461538,13.0,0.222222222222,0.333333333333,6.0,0.0,0.0,2.0,0.0499903864641,0.0391900718485,0.0143441153267
2026.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00769082868679,0.0,0.0
2028.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038454143434,0.0,0.0
2043.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038454143434,0.0,0.0
2047.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115362430302,0.0,0.0
2050.0,1.0,0.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019227071717,0.0,0.0
2051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00717205766334
2055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00717205766334
2057.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0038454143434,0.00653167864141,0.0430323459801
2061.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0130633572828,0.00717205766334
2062.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.666666666667,3.0,0.0,0.0,0.02151617299
2063.0,1.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00769082868679,0.0,0.00717205766334
2064.0,0.0,0.0,0.0,0.666666666667,1.0,2.0,0.0,0.0,1.0,0.0,0.0130633572828,0.00717205766334
2065.0,0.555555555556,1.0,15.0,0.5,0.142857142857,7.0,0.0,0.0,7.0,0.0576812151509,0.0457217504899,0.0502044036434
2066.0,0.535714285714,0.6,25.0,0.413793103448,0.75,16.0,1.0,0.0588235294118,17.0,0.0961353585849,0.104506858263,0.121924980277
2068.0,0.666666666667,0.75,8.0,0.571428571429,0.5,8.0,0.0,0.0,1.0,0.0307633147472,0.0522534291313,0.00717205766334
2069.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0038454143434,0.00653167864141,0.0
2071.0,0.416666666667,0.384615384615,13.0,0.2,0.4,5.0,0.0,0.0,4.0,0.0499903864641,0.0326583932071,0.0286882306534
2072.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0038454143434,0.00653167864141,0.00717205766334
2073.0,0.620253164557,0.742424242424,66.0,0.380952380952,0.484848484848,33.0,0.0,0.0,27.0,0.253797346664,0.215545395167,0.19364555691
2074.0,0.428571428571,0.3,10.0,0.363636363636,0.571428571429,7.0,0.0,0.0,4.0,0.038454143434,0.0457217504899,0.0286882306534
2076.0,0.5,0.8,10.0,0.555555555556,0.625,8.0,0.0,0.0,7.0,0.038454143434,0.0522534291313,0.0502044036434
2080.0,0.4,0.4,10.0,0.272727272727,0.6,5.0,0.0,0.0,6.0,0.038454143434,0.0326583932071,0.0430323459801
2081.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0038454143434,0.00653167864141,0.00717205766334
2083.0,0.125,0.125,8.0,0.181818181818,0.4,5.0,1.0,0.25,8.0,0.0307633147472,0.0326583932071,0.0573764613067
2085.0,0.833333333333,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019227071717,0.00653167864141,0.0
2086.0,0.8,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0153816573736,0.0,0.00717205766334
2087.0,0.428571428571,0.75,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0153816573736,0.0195950359242,0.00717205766334
2088.0,0.652173913043,1.0,30.0,0.0,0.0,6.0,0.0,0.0,10.0,0.115362430302,0.0391900718485,0.0717205766334
2089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00717205766334
2091.0,0.714285714286,1.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.019227071717,0.00653167864141,0.00717205766334
2093.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038454143434,0.0,0.0
2094.0,0.692307692308,0.818181818182,11.0,0.25,0.2,5.0,0.0,0.0,1.0,0.0422995577774,0.0326583932071,0.00717205766334
2096.0,0.459459459459,0.894736842105,19.0,0.5,0.166666666667,12.0,0.0,0.0,10.0,0.0730628725245,0.0783801436969,0.0717205766334
2097.0,0.0,0.0,0.0,0.5,0.2,5.0,0.0,0.0,5.0,0.0,0.0326583932071,0.0358602883167
2099.0,0.727272727273,0.8,20.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0769082868679,0.0130633572828,0.0358602883167
2100.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0038454143434,0.00653167864141,0.0
2101.0,0.5,0.272727272727,11.0,0.285714285714,0.333333333333,6.0,0.333333333333,0.6,5.0,0.0422995577774,0.0391900718485,0.0358602883167
2102.0,0.5,0.833333333333,6.0,0.666666666667,0.5,4.0,0.0,0.0,3.0,0.0230724860604,0.0261267145656,0.02151617299
2105.0,1.0,0.875,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0307633147472,0.0,0.0
2106.0,0.0,0.0,1.0,0.5,1.0,1.0,0.0,0.0,2.0,0.0038454143434,0.00653167864141,0.0143441153267
2108.0,0.285714285714,0.285714285714,7.0,0.166666666667,0.2,5.0,0.0,0.0,1.0,0.0269179004038,0.0326583932071,0.00717205766334
2109.0,0.522727272727,0.884615384615,26.0,0.285714285714,0.222222222222,9.0,0.0,0.0,16.0,0.0999807729283,0.0587851077727,0.114752922613
2110.0,0.8,1.0,12.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0461449721207,0.00653167864141,0.02151617299
2111.0,0.277777777778,0.625,16.0,0.470588235294,0.444444444444,18.0,0.0,0.0,19.0,0.0615266294943,0.117570215545,0.136269095604
2112.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0130633572828,0.0
2114.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.00653167864141,0.00717205766334
2115.0,0.25,0.25,4.0,0.5,0.555555555556,9.0,0.0,0.0,2.0,0.0153816573736,0.0587851077727,0.0143441153267
2116.0,0.551724137931,1.0,16.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0615266294943,0.0457217504899,0.0717205766334
2119.0,0.444444444444,0.333333333333,12.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0461449721207,0.0,0.0573764613067
2120.0,0.0,0.0,3.0,0.5,1.0,3.0,0.5,0.25,4.0,0.0115362430302,0.0195950359242,0.0286882306534
2121.0,0.545454545455,0.75,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0307633147472,0.0,0.0358602883167
2122.0,0.5,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0115362430302,0.0195950359242,0.0
2123.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0038454143434,0.0,0.00717205766334
2129.0,1.0,0.833333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230724860604,0.0,0.0
2130.0,0.0,0.0,0.0,0.5,0.2,5.0,0.0,0.0,3.0,0.0,0.0326583932071,0.02151617299
2131.0,0.333333333333,0.5,2.0,0.5,0.5,2.0,0.0,0.0,1.0,0.00769082868679,0.0130633572828,0.00717205766334
2132.0,0.8,0.8,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019227071717,0.0,0.00717205766334
2134.0,0.714285714286,1.0,5.0,0.333333333333,0.333333333333,3.0,0.0,0.0,2.0,0.019227071717,0.0195950359242,0.0143441153267
2135.0,0.52380952381,0.846153846154,13.0,0.2,0.25,4.0,0.0,0.0,9.0,0.0499903864641,0.0261267145656,0.0645485189701
2136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00717205766334
2137.0,0.368421052632,0.777777777778,9.0,0.333333333333,0.142857142857,7.0,0.0,0.0,6.0,0.0346087290906,0.0457217504899,0.0430323459801
2138.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038454143434,0.0,0.0
2141.0,0.5,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.00769082868679,0.00653167864141,0.00717205766334
2142.0,0.666666666667,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0153816573736,0.0130633572828,0.0
2143.0,0.714285714286,0.454545454545,11.0,0.583333333333,1.0,7.0,0.0,0.0,2.0,0.0422995577774,0.0457217504899,0.0143441153267
2144.0,0.333333333333,0.432432432432,37.0,0.214285714286,0.3,20.0,0.142857142857,0.0384615384615,26.0,0.142280330706,0.130633572828,0.186473499247
2146.0,0.52380952381,0.916666666667,12.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0461449721207,0.0522534291313,0.02151617299
2147.0,0.0,0.0,1.0,0.6,1.0,3.0,0.0,0.0,2.0,0.0038454143434,0.0195950359242,0.0143441153267
2148.0,1.0,0.666666666667,3.0,0.25,1.0,1.0,0.0,0.0,2.0,0.0115362430302,0.00653167864141,0.0143441153267
2149.0,0.666666666667,0.571428571429,14.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0538358008075,0.0130633572828,0.0286882306534
2150.0,0.75,0.631578947368,19.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0730628725245,0.00653167864141,0.0430323459801
2151.0,0.333333333333,0.285714285714,7.0,0.333333333333,1.0,3.0,0.0,0.0,6.0,0.0269179004038,0.0195950359242,0.0430323459801
2152.0,0.705882352941,0.4,30.0,0.121951219512,0.555555555556,9.0,0.0,0.0,19.0,0.115362430302,0.0587851077727,0.136269095604
2153.0,0.6,1.0,3.0,0.333333333333,0.5,2.0,0.0,0.0,3.0,0.0115362430302,0.0130633572828,0.02151617299
2155.0,0.5,0.333333333333,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0115362430302,0.00653167864141,0.0
2156.0,0.636363636364,0.583333333333,12.0,0.333333333333,0.5,6.0,0.0,0.0,2.0,0.0461449721207,0.0391900718485,0.0143441153267
2174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0143441153267
2176.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0038454143434,0.0,0.00717205766334
2182.0,0.0,0.0,1.0,1.0,0.5,2.0,0.5,0.5,4.0,0.0038454143434,0.0130633572828,0.0286882306534
2183.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.00769082868679,0.00653167864141,0.00717205766334
2185.0,0.2,0.375,8.0,0.444444444444,0.666666666667,6.0,0.0,0.0,10.0,0.0307633147472,0.0391900718485,0.0717205766334
2186.0,0.769230769231,0.833333333333,12.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0461449721207,0.0130633572828,0.0430323459801
2188.0,0.454545454545,0.192307692308,26.0,0.205882352941,0.636363636364,11.0,0.0,0.0,8.0,0.0999807729283,0.0718484650555,0.0573764613067
2190.0,0.46875,0.789473684211,19.0,0.285714285714,0.235294117647,17.0,1.0,0.230769230769,13.0,0.0730628725245,0.111038536904,0.0932367496235
2191.0,0.489361702128,0.547619047619,42.0,0.102564102564,0.266666666667,15.0,0.0,0.0,29.0,0.161507402423,0.0979751796212,0.207989672237
2193.0,0.588235294118,0.714285714286,14.0,0.384615384615,0.625,8.0,0.0,0.0,8.0,0.0538358008075,0.0522534291313,0.0573764613067
2197.0,0.166666666667,1.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0038454143434,0.0195950359242,0.0143441153267
2199.0,0.222222222222,0.666666666667,3.0,0.5,1.0,1.0,0.0,0.0,7.0,0.0115362430302,0.00653167864141,0.0502044036434
2201.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0195950359242,0.0143441153267
2203.0,1.0,0.333333333333,3.0,0.333333333333,1.0,1.0,0.0,0.0,0.0,0.0115362430302,0.00653167864141,0.0
2204.0,0.0,0.0,1.0,0.0,0.0,3.0,0.333333333333,1.0,2.0,0.0038454143434,0.0195950359242,0.0143441153267
2205.0,0.5,0.666666666667,6.0,0.333333333333,0.2,5.0,0.0,0.0,0.0,0.0230724860604,0.0326583932071,0.0
2208.0,0.44578313253,0.787234042553,141.0,0.0,0.0,55.0,0.0,0.0,96.0,0.542203422419,0.359242325278,0.688517535681
2215.0,1.0,0.6,5.0,0.5,0.5,2.0,0.0,0.0,0.0,0.019227071717,0.0130633572828,0.0
2234.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00653167864141,0.0
2240.0,0.428571428571,0.5,6.0,0.5,0.571428571429,7.0,0.0,0.0,2.0,0.0230724860604,0.0457217504899,0.0143441153267
2241.0,0.318181818182,0.4375,16.0,0.25,0.75,8.0,0.0,0.0,22.0,0.0615266294943,0.0522534291313,0.157785268594
2242.0,0.666666666667,0.5,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0153816573736,0.0,0.0143441153267
2243.0,0.65,0.541666666667,24.0,0.347826086957,0.571428571429,14.0,0.0,0.0,5.0,0.0922899442415,0.0914435009798,0.0358602883167
2245.0,0.571428571429,0.666666666667,12.0,0.333333333333,0.4,5.0,0.0,0.0,3.0,0.0461449721207,0.0326583932071,0.02151617299
2246.0,0.333333333333,1.0,4.0,0.5,0.2,5.0,0.0,0.0,5.0,0.0153816573736,0.0326583932071,0.0358602883167
2247.0,0.333333333333,0.5,2.0,0.666666666667,0.8,5.0,1.0,0.333333333333,3.0,0.00769082868679,0.0326583932071,0.02151617299
2248.0,0.666666666667,0.333333333333,6.0,0.2,0.5,2.0,0.0,0.0,0.0,0.0230724860604,0.0130633572828,0.0
2250.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038454143434,0.0,0.0
2251.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0130633572828,0.0
2252.0,0.490566037736,0.325,80.0,0.0833333333333,0.222222222222,9.0,0.339622641509,0.439024390244,41.0,0.307633147472,0.0587851077727,0.294054364197
2253.0,0.6,0.75,8.0,0.25,0.5,2.0,0.0,0.0,4.0,0.0307633147472,0.0130633572828,0.0286882306534
2254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0143441153267
2255.0,0.647058823529,0.758620689655,29.0,0.2,0.4,5.0,0.0,0.0,11.0,0.111517015958,0.0326583932071,0.0788926342968
2259.0,0.529411764706,0.818181818182,11.0,0.333333333333,0.3,10.0,0.0,0.0,5.0,0.0422995577774,0.0653167864141,0.0358602883167
2260.0,0.7,0.7,10.0,0.769230769231,0.666666666667,15.0,0.25,0.333333333333,6.0,0.038454143434,0.0979751796212,0.0430323459801
2262.0,0.2,0.25,4.0,0.6,0.6,5.0,0.5,0.333333333333,3.0,0.0153816573736,0.0326583932071,0.02151617299
2263.0,0.333333333333,0.666666666667,3.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0115362430302,0.0261267145656,0.00717205766334
2264.0,0.35,0.875,8.0,0.75,0.428571428571,7.0,0.0,0.0,9.0,0.0307633147472,0.0457217504899,0.0645485189701
2265.0,0.1,0.5,2.0,0.5,0.25,8.0,0.0,0.0,6.0,0.00769082868679,0.0522534291313,0.0430323459801
2266.0,0.307692307692,0.666666666667,6.0,0.384615384615,0.454545454545,11.0,1.0,0.181818181818,11.0,0.0230724860604,0.0718484650555,0.0788926342968
2267.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0038454143434,0.00653167864141,0.00717205766334
2268.0,0.0,0.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0038454143434,0.00653167864141,0.0
2269.0,0.5,0.5,2.0,0.5,0.5,2.0,0.0,0.0,0.0,0.00769082868679,0.0130633572828,0.0
2270.0,0.636363636364,0.7,10.0,0.285714285714,0.666666666667,3.0,0.0,0.0,5.0,0.038454143434,0.0195950359242,0.0358602883167
2271.0,0.8,0.666666666667,6.0,0.25,1.0,1.0,0.0,0.0,2.0,0.0230724860604,0.00653167864141,0.0143441153267
2272.0,0.166666666667,0.333333333333,6.0,0.166666666667,0.25,8.0,0.0,0.0,12.0,0.0230724860604,0.0522534291313,0.0860646919601
2274.0,0.0,0.0,5.0,0.142857142857,0.5,2.0,0.0,0.0,1.0,0.019227071717,0.0130633572828,0.00717205766334
2277.0,0.0,0.0,0.0,1.0,0.5,4.0,0.0,0.0,2.0,0.0,0.0261267145656,0.0143441153267
2279.0,1.0,0.6,5.0,0.4,1.0,4.0,0.0,0.0,4.0,0.019227071717,0.0261267145656,0.0286882306534
2281.0,0.0769230769231,0.25,4.0,0.285714285714,0.333333333333,6.0,0.0,0.0,12.0,0.0153816573736,0.0391900718485,0.0860646919601
2283.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00653167864141,0.0
2284.0,0.375,0.75,4.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0153816573736,0.0195950359242,0.02151617299
2286.0,0.0,0.0,5.0,0.416666666667,1.0,5.0,0.0,0.0,4.0,0.019227071717,0.0326583932071,0.0286882306534
2287.0,1.0,0.6,5.0,0.4,1.0,2.0,0.0,0.0,1.0,0.019227071717,0.0130633572828,0.00717205766334
2288.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00653167864141,0.0
2290.0,0.333333333333,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0038454143434,0.00653167864141,0.00717205766334
2291.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.00653167864141,0.02151617299
2293.0,0.833333333333,0.625,8.0,0.2,0.5,2.0,0.0,0.0,1.0,0.0307633147472,0.0130633572828,0.00717205766334
2296.0,0.5,0.7,20.0,0.125,0.166666666667,6.0,0.0,0.0,10.0,0.0769082868679,0.0391900718485,0.0717205766334
2299.0,0.0,0.0,0.0,0.0,0.0,1.0,0.666666666667,1.0,2.0,0.0,0.00653167864141,0.0143441153267
2300.0,0.25,1.0,2.0,1.0,0.2,5.0,0.0,0.0,2.0,0.00769082868679,0.0326583932071,0.0143441153267
2301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00717205766334
2302.0,0.272727272727,0.75,4.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0153816573736,0.0326583932071,0.02151617299
2303.0,0.444444444444,0.5,8.0,0.428571428571,0.6,10.0,0.0,0.0,7.0,0.0307633147472,0.0653167864141,0.0502044036434
